     -0.0045294303	      0.0185167474	      0.0000000000	     -0.0911474616	     -0.0715092453	     -0.0668569333	      0.0726369259	
     -0.0047587411	      0.0194541921	      0.0000000000	     -0.0957619712	     -0.0751295337	     -0.0702416897	      0.0763143052	
     -0.0049952712	      0.0204211499	      0.0000000000	     -0.1005217568	     -0.0788637976	     -0.0737330066	      0.0801074574	
     -0.0052390891	      0.0214179010	      0.0000000000	     -0.1054281982	     -0.0827131195	     -0.0773318958	      0.0840174820	
     -0.0054902594	      0.0224447096	      0.0000000000	     -0.1104825952	     -0.0866785192	     -0.0810393110	      0.0880454149	
     -0.0057488426	      0.0235018228	      0.0000000000	     -0.1156861648	     -0.0907609514	     -0.0848561448	      0.0921922259	
     -0.0060148950	      0.0245894703	      0.0000000000	     -0.1210400375	     -0.0949613031	     -0.0887832263	      0.0964588160	
     -0.0062884681	      0.0257078635	      0.0000000000	     -0.1265452539	     -0.0992803907	     -0.0928213188	      0.1008460144	
     -0.0065696090	      0.0268571948	      0.0000000000	     -0.1322027609	     -0.1037189570	     -0.0969711170	      0.1053545757	
     -0.0068583600	      0.0280376368	      0.0000000000	     -0.1380134084	     -0.1082776689	     -0.1012332441	      0.1099851771	
     -0.0071547583	      0.0292493416	      0.0000000000	     -0.1439779454	     -0.1129571140	     -0.1056082497	      0.1147384157	
     -0.0074588360	      0.0304924404	      0.0000000000	     -0.1500970164	     -0.1177577979	     -0.1100966064	      0.1196148050	
     -0.0077706196	      0.0317670418	      0.0000000000	     -0.1563711575	     -0.1226801412	     -0.1146987075	      0.1246147723	
     -0.0080901303	      0.0330732322	      0.0000000000	     -0.1628007929	     -0.1277244767	     -0.1194148642	      0.1297386555	
     -0.0084173833	      0.0344110740	      0.0000000000	     -0.1693862306	     -0.1328910460	     -0.1242453022	      0.1349867002	
     -0.0087523880	      0.0357806055	      0.0000000000	     -0.1761276589	     -0.1381799969	     -0.1291901599	      0.1403590564	
     -0.0090951476	      0.0371818400	      0.0000000000	     -0.1830251425	     -0.1435913801	     -0.1342494845	      0.1458557756	
     -0.0094456590	      0.0386147644	      0.0000000000	     -0.1900786181	     -0.1491251461	     -0.1394232298	      0.1514768075	
     -0.0098039126	      0.0400793394	      0.0000000000	     -0.1972878914	     -0.1547811423	     -0.1447112532	      0.1572219971	
     -0.0101698918	      0.0415754979	      0.0000000000	     -0.2046526323	     -0.1605591097	     -0.1501133124	      0.1630910815	
     -0.0105435735	      0.0431031445	      0.0000000000	     -0.2121723715	     -0.1664586801	     -0.1556290634	      0.1690836865	
     -0.0109249271	      0.0446621548	      0.0000000000	     -0.2198464962	     -0.1724793730	     -0.1612580566	      0.1751993239	
     -0.0113139149	      0.0462523744	      0.0000000000	     -0.2276742468	     -0.1786205921	     -0.1669997349	      0.1814373883	
     -0.0117104916	      0.0478736182	      0.0000000000	     -0.2356547123	     -0.1848816229	     -0.1728534299	      0.1877971538	
     -0.0121146043	      0.0495256699	      0.0000000000	     -0.2437868270	     -0.1912616293	     -0.1788183602	      0.1942777711	
     -0.0125261921	      0.0512082806	      0.0000000000	     -0.2520693668	     -0.1977596508	     -0.1848936277	      0.2008782646	
     -0.0129451862	      0.0529211687	      0.0000000000	     -0.2605009447	     -0.2043745995	     -0.1910782151	      0.2075975291	
     -0.0133715093	      0.0546640187	      0.0000000000	     -0.2690800082	     -0.2111052571	     -0.1973709836	      0.2144343273	
     -0.0138050759	      0.0564364806	      0.0000000000	     -0.2778048348	     -0.2179502723	     -0.2037706698	      0.2213872865	
     -0.0142457917	      0.0582381695	      0.0000000000	     -0.2866735290	     -0.2249081581	     -0.2102758832	      0.2284548961	
     -0.0146935539	      0.0600686644	      0.0000000000	     -0.2956840185	     -0.2319772886	     -0.2168851040	      0.2356355049	
     -0.0151482504	      0.0619275076	      0.0000000000	     -0.3048340513	     -0.2391558971	     -0.2235966802	      0.2429273180	
     -0.0156097603	      0.0638142046	      0.0000000000	     -0.3141211921	     -0.2464420729	     -0.2304088255	      0.2503283947	
     -0.0160779533	      0.0657282227	      0.0000000000	     -0.3235428194	     -0.2538337594	     -0.2373196171	      0.2578366460	
     -0.0165526898	      0.0676689910	      0.0000000000	     -0.3330961226	     -0.2613287514	     -0.2443269933	      0.2654498319	
     -0.0170338204	      0.0696358994	      0.0000000000	     -0.3427780989	     -0.2689246933	     -0.2514287516	      0.2731655597	
     -0.0175211864	      0.0716282985	      0.0000000000	     -0.3525855511	     -0.2766190766	     -0.2586225468	      0.2809812812	
     -0.0180146190	      0.0736454985	      0.0000000000	     -0.3625150846	     -0.2844092381	     -0.2659058891	      0.2888942913	
     -0.0185139396	      0.0756867695	      0.0000000000	     -0.3725631056	     -0.2922923583	     -0.2732761423	      0.2969017261	
     -0.0190189597	      0.0777513403	      0.0000000000	     -0.3827258186	     -0.3002654595	     -0.2807305224	      0.3050005609	
     -0.0195294805	      0.0798383986	      0.0000000000	     -0.3929992248	     -0.3083254045	     -0.2882660963	      0.3131876089	
     -0.0200452932	      0.0819470904	      0.0000000000	     -0.4033791203	     -0.3164688950	     -0.2958797804	      0.3214595200	
     -0.0205661785	      0.0840765197	      0.0000000000	     -0.4138610947	     -0.3246924710	     -0.3035683397	      0.3298127795	
     -0.0210919069	      0.0862257482	      0.0000000000	     -0.4244405298	     -0.3329925093	     -0.3113283867	      0.3382437070	
     -0.0216222387	      0.0883937955	      0.0000000000	     -0.4351125989	     -0.3413652231	     -0.3191563810	      0.3467484561	
     -0.0221569235	      0.0905796385	      0.0000000000	     -0.4458722660	     -0.3498066614	     -0.3270486287	      0.3553230135	
     -0.0226957006	      0.0927822115	      0.0000000000	     -0.4567142855	     -0.3583127088	     -0.3350012822	      0.3639631989	
     -0.0232382991	      0.0950004062	      0.0000000000	     -0.4676332019	     -0.3668790854	     -0.3430103397	      0.3726646648	
     -0.0237844373	      0.0972330718	      0.0000000000	     -0.4786233507	     -0.3755013468	     -0.3510716464	      0.3814228968	
     -0.0243338234	      0.0994790152	      0.0000000000	     -0.4896788580	     -0.3841748849	     -0.3591808938	      0.3902332142	
     -0.0248861552	      0.1017370008	      0.0000000000	     -0.5007936423	     -0.3928949285	     -0.3673336211	      0.3990907704	
     -0.0254411202	      0.1040057511	      0.0000000000	     -0.5119614155	     -0.4016565442	     -0.3755252158	      0.4079905543	
     -0.0259983957	      0.1062839471	      0.0000000000	     -0.5231756841	     -0.4104546377	     -0.3837509151	      0.4169273912	
     -0.0265576489	      0.1085702283	      0.0000000000	     -0.5344297519	     -0.4192839554	     -0.3920058071	      0.4258959448	
     -0.0271185372	      0.1108631937	      0.0000000000	     -0.5457167219	     -0.4281390863	     -0.4002848331	      0.4348907186	
     -0.0276807080	      0.1131614018	      0.0000000000	     -0.5570294992	     -0.4370144642	     -0.4085827888	      0.4439060587	
     -0.0282437989	      0.1154633719	      0.0000000000	     -0.5683607944	     -0.4459043702	     -0.4168943274	      0.4529361560	
     -0.0288074384	      0.1177675843	      0.0000000000	     -0.5797031270	     -0.4548029355	     -0.4252139620	      0.4619750492	
     -0.0293712453	      0.1200724812	      0.0000000000	     -0.5910488294	     -0.4637041447	     -0.4335360683	      0.4710166279	
     -0.0299348295	      0.1223764680	      0.0000000000	     -0.6023900516	     -0.4726018389	     -0.4418548884	      0.4800546362	
     -0.0304977922	      0.1246779138	      0.0000000000	     -0.6137187661	     -0.4814897202	     -0.4501645341	      0.4890826769	
     -0.0310597259	      0.1269751529	      0.0000000000	     -0.6250267730	     -0.4903613555	     -0.4584589906	      0.4980942154	
     -0.0316202148	      0.1292664855	      0.0000000000	     -0.6363057061	     -0.4992101812	     -0.4667321215	      0.5070825845	
     -0.0321788352	      0.1315501797	      0.0000000000	     -0.6475470392	     -0.5080295079	     -0.4749776727	      0.5160409896	
     -0.0327351559	      0.1338244721	      0.0000000000	     -0.6587420929	     -0.5168125264	     -0.4831892777	      0.5249625137	
     -0.0332887382	      0.1360875698	      0.0000000000	     -0.6698820414	     -0.5255523124	     -0.4913604629	      0.5338401237	
     -0.0338391366	      0.1383376518	      0.0000000000	     -0.6809579209	     -0.5342418334	     -0.4994846534	      0.5426666760	
     -0.0343858994	      0.1405728706	      0.0000000000	     -0.6919606373	     -0.5428739548	     -0.5075551785	      0.5514349235	
     -0.0349285685	      0.1427913541	      0.0000000000	     -0.7028809753	     -0.5514414465	     -0.5155652788	      0.5601375222	
     -0.0354666804	      0.1449912074	      0.0000000000	     -0.7137096070	     -0.5599369906	     -0.5235081122	      0.5687670386	
     -0.0359997664	      0.1471705145	      0.0000000000	     -0.7244371020	     -0.5683531885	     -0.5313767616	      0.5773159575	
     -0.0365273534	      0.1493273410	      0.0000000000	     -0.7350539373	     -0.5766825689	     -0.5391642418	      0.5857766899	
     -0.0370489640	      0.1514597355	      0.0000000000	     -0.7455505080	     -0.5849175964	     -0.5468635075	      0.5941415815	
     -0.0375641175	      0.1535657324	      0.0000000000	     -0.7559171383	     -0.5930506798	     -0.5544674615	      0.6024029213	
     -0.0380723300	      0.1556433540	      0.0000000000	     -0.7661440927	     -0.6010741813	     -0.5619689630	      0.6105529511	
     -0.0385731153	      0.1576906128	      0.0000000000	     -0.7762215886	     -0.6089804258	     -0.5693608360	      0.6185838749	
     -0.0390659857	      0.1597055144	      0.0000000000	     -0.7861398080	     -0.6167617109	     -0.5766358793	      0.6264878686	
     -0.0395504521	      0.1616860596	      0.0000000000	     -0.7958889106	     -0.6244103163	     -0.5837868750	      0.6342570904	
     -0.0400260250	      0.1636302476	      0.0000000000	     -0.8054590472	     -0.6319185150	     -0.5908065986	      0.6418836913	
     -0.0404922153	      0.1655360785	      0.0000000000	     -0.8148403731	     -0.6392785832	     -0.5976878289	      0.6493598256	
     -0.0409485346	      0.1674015558	      0.0000000000	     -0.8240230619	     -0.6464828117	     -0.6044233584	      0.6566776628	
     -0.0413944963	      0.1692246903	      0.0000000000	     -0.8329973203	     -0.6535235173	     -0.6110060035	      0.6638293984	
     -0.0418296161	      0.1710035019	      0.0000000000	     -0.8417534025	     -0.6603930540	     -0.6174286158	      0.6708072657	
     -0.0422534128	      0.1727360235	      0.0000000000	     -0.8502816254	     -0.6670838249	     -0.6236840925	      0.6776035482	
     -0.0426654090	      0.1744203038	      0.0000000000	     -0.8585723836	     -0.6735882942	     -0.6297653883	      0.6842105911	
     -0.0430651321	      0.1760544106	      0.0000000000	     -0.8666161656	     -0.6798989996	     -0.6356655262	      0.6906208145	
     -0.0434521149	      0.1776364335	      0.0000000000	     -0.8744035688	     -0.6860085645	     -0.6413776096	      0.6968267255	
     -0.0438258964	      0.1791644882	      0.0000000000	     -0.8819253164	     -0.6919097106	     -0.6468948337	      0.7028209311	
     -0.0441860226	      0.1806367186	      0.0000000000	     -0.8891722731	     -0.6975952710	     -0.6522104979	      0.7085961512	
     -0.0445320473	      0.1820513010	      0.0000000000	     -0.8961354615	     -0.7030582026	     -0.6573180172	      0.7141452317	
     -0.0448635332	      0.1834064473	      0.0000000000	     -0.9028060790	     -0.7082915993	     -0.6622109349	      0.7194611575	
     -0.0451800523	      0.1847004078	      0.0000000000	     -0.9091755140	     -0.7132887050	     -0.6668829344	      0.7245370661	
     -0.0454811870	      0.1859314755	      0.0000000000	     -0.9152353631	     -0.7180429266	     -0.6713278517	      0.7293662604	
     -0.0457665308	      0.1870979887	      0.0000000000	     -0.9209774469	     -0.7225478472	     -0.6755396872	      0.7339422224	
     -0.0460356894	      0.1881983348	      0.0000000000	     -0.9263938277	     -0.7267972393	     -0.6795126186	      0.7382586262	
     -0.0462882810	      0.1892309536	      0.0000000000	     -0.9314768253	     -0.7307850774	     -0.6832410124	      0.7423093514	
     -0.0465239376	      0.1901943406	      0.0000000000	     -0.9362190337	     -0.7345055513	     -0.6867194363	      0.7460884961	
     -0.0467423057	      0.1910870502	      0.0000000000	     -0.9406133378	     -0.7379530786	     -0.6899426714	      0.7495903900	
     -0.0469430468	      0.1919076994	      0.0000000000	     -0.9446529291	     -0.7411223180	     -0.6929057235	      0.7528096073	
     -0.0471258388	      0.1926549705	      0.0000000000	     -0.9483313216	     -0.7440081809	     -0.6956038354	      0.7557409795	
     -0.0472903760	      0.1933276147	      0.0000000000	     -0.9516423681	     -0.7466058443	     -0.6980324978	      0.7583796074	
     -0.0474363707	      0.1939244550	      0.0000000000	     -0.9545802746	     -0.7489107629	     -0.7001874609	      0.7607208738	
     -0.0475635531	      0.1944443891	      0.0000000000	     -0.9571396159	     -0.7509186802	     -0.7020647453	      0.7627604554	
     -0.0476716728	      0.1948863928	      0.0000000000	     -0.9593153499	     -0.7526256405	     -0.7036606527	      0.7644943340	
     -0.0477604989	      0.1952495225	      0.0000000000	     -0.9611028318	     -0.7540279997	     -0.7049717759	      0.7659188080	
     -0.0478298211	      0.1955329180	      0.0000000000	     -0.9624978274	     -0.7551224359	     -0.7059950094	      0.7670305032	
     -0.0478794498	      0.1957358053	      0.0000000000	     -0.9634965264	     -0.7559059598	     -0.7067275581	      0.7678263830	
     -0.0479092176	      0.1958574988	      0.0000000000	     -0.9640955547	     -0.7563759242	     -0.7071669471	      0.7683037586	
     -0.0479189790	      0.1958974041	      0.0000000000	     -0.9642919861	     -0.7565300334	     -0.7073110301	      0.7684602981	
     -0.0479086113	      0.1958550201	      0.0000000000	     -0.9640833535	     -0.7563663518	     -0.7071579974	      0.7682940352	
     -0.0478780153	      0.1957299408	      0.0000000000	     -0.9634676591	     -0.7558833121	     -0.7067063837	      0.7678033781	
     -0.0478271156	      0.1955218578	      0.0000000000	     -0.9624433840	     -0.7550797226	     -0.7059550750	      0.7669871163	
     -0.0477558608	      0.1952305615	      0.0000000000	     -0.9610094972	     -0.7539547746	     -0.7049033147	      0.7658444281	
     -0.0476642244	      0.1948559431	      0.0000000000	     -0.9591654631	     -0.7525080476	     -0.7035507102	      0.7643748867	
     -0.0475522048	      0.1943979959	      0.0000000000	     -0.9569112486	     -0.7507395159	     -0.7018972373	      0.7625784658	
     -0.0474198255	      0.1938568166	      0.0000000000	     -0.9542473294	     -0.7486495526	     -0.6999432446	      0.7604555443	
     -0.0472671357	      0.1932326062	      0.0000000000	     -0.9511746948	     -0.7462389338	     -0.6976894580	      0.7580069107	
     -0.0470942104	      0.1925256707	      0.0000000000	     -0.9476948517	     -0.7435088418	     -0.6951369828	      0.7552337660	
     -0.0469011502	      0.1917364221	      0.0000000000	     -0.9438098280	     -0.7404608676	     -0.6922873064	      0.7521377261	
     -0.0466880820	      0.1908653787	      0.0000000000	     -0.9395221743	     -0.7370970122	     -0.6891422997	      0.7487208237	
     -0.0464551585	      0.1899131648	      0.0000000000	     -0.9348349648	     -0.7334196875	     -0.6857042177	      0.7449855086	
     -0.0462025584	      0.1888805115	      0.0000000000	     -0.9297517973	     -0.7294317161	     -0.6819756992	      0.7409346479	
     -0.0459304866	      0.1877682556	      0.0000000000	     -0.9242767913	     -0.7251363299	     -0.6779597661	      0.7365715248	
     -0.0456391735	      0.1865773396	      0.0000000000	     -0.9184145863	     -0.7205371688	     -0.6736598213	      0.7318998362	
     -0.0453288753	      0.1853088108	      0.0000000000	     -0.9121703373	     -0.7156382772	     -0.6690796462	      0.7269236905	
     -0.0449998736	      0.1839638203	      0.0000000000	     -0.9055497105	     -0.7104441005	     -0.6642233968	      0.7216476031	
     -0.0446524751	      0.1825436217	      0.0000000000	     -0.8985588772	     -0.7049594803	     -0.6590955999	      0.7160764919	
     -0.0442870112	      0.1810495699	      0.0000000000	     -0.8912045064	     -0.6991896486	     -0.6537011470	      0.7102156716	
     -0.0439038376	      0.1794831191	      0.0000000000	     -0.8834937562	     -0.6931402215	     -0.6480452890	      0.7040708468	
     -0.0435033338	      0.1778458211	      0.0000000000	     -0.8754342650	     -0.6868171915	     -0.6421336283	      0.6976481044	
     -0.0430859027	      0.1761393227	      0.0000000000	     -0.8670341400	     -0.6802269192	     -0.6359721117	      0.6909539053	
     -0.0426519700	      0.1743653640	      0.0000000000	     -0.8583019457	     -0.6733761236	     -0.6295670213	      0.6839950746	
     -0.0422019833	      0.1725257749	      0.0000000000	     -0.8492466905	     -0.6662718724	     -0.6229249648	      0.6767787914	
     -0.0417364116	      0.1706224730	      0.0000000000	     -0.8398778131	     -0.6589215706	     -0.6160528654	      0.6693125774	
     -0.0412557446	      0.1686574600	      0.0000000000	     -0.8302051667	     -0.6513329484	     -0.6089579506	      0.6616042848	
     -0.0407604917	      0.1666328184	      0.0000000000	     -0.8202390030	     -0.6435140489	     -0.6016477400	      0.6536620834	
     -0.0402511813	      0.1645507085	      0.0000000000	     -0.8099899546	     -0.6354732137	     -0.5941300326	      0.6454944466	
     -0.0397283598	      0.1624133638	      0.0000000000	     -0.7994690170	     -0.6272190693	     -0.5864128937	      0.6371101367	
     -0.0391925907	      0.1602230878	      0.0000000000	     -0.7886875288	     -0.6187605114	     -0.5785046401	      0.6285181897	
     -0.0386444534	      0.1579822498	      0.0000000000	     -0.7776571520	     -0.6101066893	     -0.5704138261	      0.6197278992	
     -0.0380845425	      0.1556932801	      0.0000000000	     -0.7663898505	     -0.6012669892	     -0.5621492270	      0.6107487996	
     -0.0375134665	      0.1533586662	      0.0000000000	     -0.7548978685	     -0.5922510172	     -0.5537198241	      0.6015906482	
     -0.0369318465	      0.1509809478	      0.0000000000	     -0.7431937075	     -0.5830685813	     -0.5451347873	      0.5922634079	
     -0.0363403156	      0.1485627123	      0.0000000000	     -0.7312901032	     -0.5737296733	     -0.5364034583	      0.5827772280	
     -0.0357395169	      0.1461065895	      0.0000000000	     -0.7192000015	     -0.5642444498	     -0.5275353329	      0.5731424252	
     -0.0351301031	      0.1436152471	      0.0000000000	     -0.7069365339	     -0.5546232130	     -0.5185400431	      0.5633694642	
     -0.0345127347	      0.1410913855	      0.0000000000	     -0.6945129924	     -0.5448763910	     -0.5094273385	      0.5534689376	
     -0.0338880789	      0.1385377323	      0.0000000000	     -0.6819428037	     -0.5350145179	     -0.5002070679	      0.5434515455	
     -0.0332568083	      0.1359570374	      0.0000000000	     -0.6692395041	     -0.5250482132	     -0.4908891599	      0.5333280751	
     -0.0326195998	      0.1333520675	      0.0000000000	     -0.6564167124	     -0.5149881618	     -0.4814836043	      0.5231093795	
     -0.0319771328	      0.1307256008	      0.0000000000	     -0.6434881044	     -0.5048450927	     -0.4720004320	      0.5128063570	
     -0.0313300886	      0.1280804217	      0.0000000000	     -0.6304673857	     -0.4946297586	     -0.4624496962	      0.5024299300	
     -0.0306791484	      0.1254193152	      0.0000000000	     -0.6173682654	     -0.4843529151	     -0.4528414526	      0.4919910235	
     -0.0300249922	      0.1227450617	      0.0000000000	     -0.6042044298	     -0.4740252994	     -0.4431857402	      0.4815005443	
     -0.0293682977	      0.1200604315	      0.0000000000	     -0.5909895154	     -0.4636576102	     -0.4334925613	      0.4709693596	
     -0.0287097389	      0.1173681794	      0.0000000000	     -0.5777370832	     -0.4532604866	     -0.4237718630	      0.4604082762	
     -0.0280499845	      0.1146710399	      0.0000000000	     -0.5644605923	     -0.4428444879	     -0.4140335176	      0.4498280202	
     -0.0273896970	      0.1119717211	      0.0000000000	     -0.5511733746	     -0.4324200735	     -0.4042873040	      0.4392392158	
     -0.0267295314	      0.1092729005	      0.0000000000	     -0.5378886092	     -0.4219975830	     -0.3945428892	      0.4286523655	
     -0.0260701338	      0.1065772194	      0.0000000000	     -0.5246192976	     -0.4115872168	     -0.3848098098	      0.4180778308	
     -0.0254121402	      0.1038872781	      0.0000000000	     -0.5113782402	     -0.4011990172	     -0.3750974549	      0.4075258122	
     -0.0247561755	      0.1012056314	      0.0000000000	     -0.4981780118	     -0.3908428498	     -0.3654150483	      0.3970063310	
     -0.0241028524	      0.0985347834	      0.0000000000	     -0.4850309396	     -0.3805283858	     -0.3557716318	      0.3865292108	
     -0.0234527699	      0.0958771836	      0.0000000000	     -0.4719490806	     -0.3702650845	     -0.3461760496	      0.3761040602	
     -0.0228065128	      0.0932352222	      0.0000000000	     -0.4589442010	     -0.3600621769	     -0.3366369318	      0.3657402556	
     -0.0221646503	      0.0906112264	      0.0000000000	     -0.4460277553	     -0.3499286497	     -0.3271626806	      0.3554469255	
     -0.0215277351	      0.0880074558	      0.0000000000	     -0.4332108674	     -0.3398732300	     -0.3177614553	      0.3452329347	
     -0.0208963028	      0.0854260996	      0.0000000000	     -0.4205043123	     -0.3299043713	     -0.3084411595	      0.3351068699	
     -0.0202708705	      0.0828692721	      0.0000000000	     -0.4079184988	     -0.3200302398	     -0.2992094280	      0.3250770262	
     -0.0196519365	      0.0803390105	      0.0000000000	     -0.3954634537	     -0.3102587019	     -0.2900736155	      0.3151513939	
     -0.0190399795	      0.0778372710	      0.0000000000	     -0.3831488066	     -0.3005973125	     -0.2810407854	      0.3053376471	
     -0.0184354574	      0.0753659264	      0.0000000000	     -0.3709837766	     -0.2910533043	     -0.2721176998	      0.2956431326	
     -0.0178388073	      0.0729267636	      0.0000000000	     -0.3589771595	     -0.2816335781	     -0.2633108105	      0.2860748600	
     -0.0172504449	      0.0705214813	      0.0000000000	     -0.3471373170	     -0.2723446942	     -0.2546262510	      0.2766394930	
     -0.0166707636	      0.0681516881	      0.0000000000	     -0.3354721670	     -0.2631928641	     -0.2460698288	      0.2673433411	
     -0.0161001343	      0.0658189004	      0.0000000000	     -0.3239891744	     -0.2541839447	     -0.2376470198	      0.2581923537	
     -0.0155389051	      0.0635245415	      0.0000000000	     -0.3126953448	     -0.2453234322	     -0.2293629623	      0.2491921133	
     -0.0149874011	      0.0612699400	      0.0000000000	     -0.3015972181	     -0.2366164572	     -0.2212224535	      0.2403478318	
     -0.0144459238	      0.0590563289	      0.0000000000	     -0.2907008643	     -0.2280677821	     -0.2132299456	      0.2316643465	
     -0.0139147515	      0.0568848453	      0.0000000000	     -0.2800118800	     -0.2196817976	     -0.2053895440	      0.2231461174	
     -0.0133941386	      0.0547565296	      0.0000000000	     -0.2695353872	     -0.2114625222	     -0.1977050055	      0.2147972263	
     -0.0128843161	      0.0526723258	      0.0000000000	     -0.2592760324	     -0.2034136012	     -0.1901797383	      0.2066213761	
     -0.0123854912	      0.0506330815	      0.0000000000	     -0.2492379875	     -0.1955383076	     -0.1828168026	      0.1986218914	
     -0.0118978477	      0.0486395482	      0.0000000000	     -0.2394249519	     -0.1878395439	     -0.1756189119	      0.1908017204	
     -0.0114215463	      0.0466923822	      0.0000000000	     -0.2298401561	     -0.1803198445	     -0.1685884358	      0.1831634374	
     -0.0109567244	      0.0447921453	      0.0000000000	     -0.2204863662	     -0.1729813794	     -0.1617274031	      0.1757092469	
     -0.0105034966	      0.0429393064	      0.0000000000	     -0.2113658894	     -0.1658259590	     -0.1550375064	      0.1684409875	
     -0.0100619552	      0.0411342424	      0.0000000000	     -0.2024805816	     -0.1588550391	     -0.1485201068	      0.1613601382	
     -0.0096321702	      0.0393772403	      0.0000000000	     -0.1938318549	     -0.1520697276	     -0.1421762401	      0.1544678242	
     -0.0092141904	      0.0376684985	      0.0000000000	     -0.1854206868	     -0.1454707914	     -0.1360066234	      0.1477648246	
     -0.0088080432	      0.0360081295	      0.0000000000	     -0.1772476305	     -0.1390586645	     -0.1300116623	      0.1412515803	
     -0.0084137355	      0.0343961617	      0.0000000000	     -0.1693128258	     -0.1328334567	     -0.1241914596	      0.1349282027	
     -0.0080312544	      0.0328325420	      0.0000000000	     -0.1616160113	     -0.1267949627	     -0.1185458234	      0.1287944835	
     -0.0076605675	      0.0313171382	      0.0000000000	     -0.1541565369	     -0.1209426726	     -0.1130742767	      0.1228499044	
     -0.0073016239	      0.0298497422	      0.0000000000	     -0.1469333773	     -0.1152757820	     -0.1077760678	      0.1170936485	
     -0.0069543547	      0.0284300723	      0.0000000000	     -0.1399451466	     -0.1097932036	     -0.1026501798	      0.1115246114	
     -0.0066186739	      0.0270577768	      0.0000000000	     -0.1331901128	     -0.1044935786	     -0.0976953425	      0.1061414128	
     -0.0062944790	      0.0257324367	      0.0000000000	     -0.1266662137	     -0.0993752890	     -0.0929100432	      0.1009424092	
     -0.0059816518	      0.0244535690	      0.0000000000	     -0.1203710722	     -0.0944364700	     -0.0882925382	      0.0959257065	
     -0.0056800594	      0.0232206303	      0.0000000000	     -0.1143020133	     -0.0896750229	     -0.0838408656	      0.0910891727	
     -0.0053895549	      0.0220330200	      0.0000000000	     -0.1084560805	     -0.0850886281	     -0.0795528565	      0.0864304517	
     -0.0051099783	      0.0208900838	      0.0000000000	     -0.1028300529	     -0.0806747587	     -0.0754261486	      0.0819469769	
     -0.0048411572	      0.0197911172	      0.0000000000	     -0.0974204623	     -0.0764306938	     -0.0714581978	      0.0776359843	
     -0.0045829078	      0.0187353687	      0.0000000000	     -0.0922236107	     -0.0723535322	     -0.0676462918	      0.0734945270	
     -0.0043350358	      0.0177220442	      0.0000000000	     -0.0872355880	     -0.0684402061	     -0.0639875624	      0.0695194888	
     -0.0040973373	      0.0167503097	      0.0000000000	     -0.0824522890	     -0.0646874949	     -0.0604789984	      0.0657075984	
     -0.0038695993	      0.0158192950	      0.0000000000	     -0.0778694312	     -0.0610920387	     -0.0571174586	      0.0620554429	
     -0.0036516012	      0.0149280978	      0.0000000000	     -0.0734825719	     -0.0576503522	     -0.0538996843	      0.0585594819	
     -0.0034431151	      0.0140757865	      0.0000000000	     -0.0692871257	     -0.0543588377	     -0.0508223121	      0.0552160612	
     -0.0032439068	      0.0132614038	      0.0000000000	     -0.0652783812	     -0.0512137989	     -0.0478818861	      0.0520214261	
     -0.0030537368	      0.0124839705	      0.0000000000	     -0.0614515174	     -0.0482114538	     -0.0450748702	      0.0489717348	
     -0.0028723610	      0.0117424884	      0.0000000000	     -0.0578016207	     -0.0453479472	     -0.0423976601	      0.0460630715	
     -0.0026995311	      0.0110359435	      0.0000000000	     -0.0543237002	     -0.0426193636	     -0.0398465951	      0.0432914589	
     -0.0025349964	      0.0103633094	      0.0000000000	     -0.0510127037	     -0.0400217393	     -0.0374179694	      0.0406528708	
     -0.0023785032	      0.0097235504	      0.0000000000	     -0.0478635324	     -0.0375510740	     -0.0351080429	      0.0381432439	
     -0.0022297968	      0.0091156242	      0.0000000000	     -0.0448710557	     -0.0352033427	     -0.0329130524	      0.0357584895	
     -0.0020886212	      0.0085384847	      0.0000000000	     -0.0420301252	     -0.0329745061	     -0.0308292214	      0.0334945048	
     -0.0019547204	      0.0079910853	      0.0000000000	     -0.0393355879	     -0.0308605216	     -0.0288527703	      0.0313471833	
     -0.0018278387	      0.0074723809	      0.0000000000	     -0.0367822995	     -0.0288573530	     -0.0269799257	      0.0293124253	
     -0.0017077216	      0.0069813304	      0.0000000000	     -0.0343651362	     -0.0269609807	     -0.0252069292	      0.0273861477	
     -0.0015941160	      0.0065168996	      0.0000000000	     -0.0320790065	     -0.0251674101	     -0.0235300464	      0.0255642930	
     -0.0014867710	      0.0060780630	      0.0000000000	     -0.0299188623	     -0.0234726807	     -0.0219455742	      0.0238428382	
     -0.0013854384	      0.0056638058	      0.0000000000	     -0.0278797087	     -0.0218728738	     -0.0204498489	      0.0222178028	
     -0.0012898733	      0.0052731262	      0.0000000000	     -0.0259566140	     -0.0203641204	     -0.0190392533	      0.0206852568	
     -0.0011998340	      0.0049050368	      0.0000000000	     -0.0241447187	     -0.0189426078	     -0.0177102227	      0.0192413273	
     -0.0011150830	      0.0045585669	      0.0000000000	     -0.0224392432	     -0.0176045862	     -0.0164592514	      0.0178822056	
     -0.0010353873	      0.0042327631	      0.0000000000	     -0.0208354959	     -0.0163463750	     -0.0152828980	      0.0166041527	
     -0.0009605184	      0.0039266917	      0.0000000000	     -0.0193288796	     -0.0151643674	     -0.0141777905	      0.0154035052	
     -0.0008902528	      0.0036394392	      0.0000000000	     -0.0179148981	     -0.0140550359	     -0.0131406309	      0.0142766798	
